老子(Nb) 係(SHI) 道家(Na) 　(DE) 个始(VC) 祖(Na) 。(PERIODCATEGORY) 	老子(Nb) 是(SHI) 道家(Na) 的(DE) 創始(VC) 者(Na) 。(PERIODCATEGORY)
　(VH) 屎(Di) 　(VE) 出該(VC) 下(Ng) 尋(VC) 毋(D) 著(VC) 便所(Nc) ，(COMMACATEGORY) 盡(Dfa) 艱苦(VK) 。(PERIODCATEGORY) 	急(VH) 著(Di) 想(VE) 上大號(VC) 時(Ng) 找(VC) 不(D) 到(VC) 廁所(Nc) ，(COMMACATEGORY) 非常(Dfa) 難過(VK) 。(PERIODCATEGORY)
頭(Nd) 擺無(VJ) 便所(Nc) ，(COMMACATEGORY) 屙屎(Na) 都(D) 愛(D) 去(VCL) 屎窟(Na) 。(PERIODCATEGORY) 	以前(Nd) 沒有(VJ) 廁所(Nc) ，(COMMACATEGORY) 屙屎(Na) 都(D) 要(D) 去(VCL) 糞坑(Na) 。(PERIODCATEGORY)
屎(Na) 蟹(Na) 無(VJ) 人(Na) 愛(D) 捉(VC) ，(COMMACATEGORY) 因為(Cbb) 食毋(D) 得(VC) 。(PERIODCATEGORY) 	屎(Na) 蟹(Na) 沒有(VJ) 人(Na) 要(D) 抓(VC) ，(COMMACATEGORY) 因為(Cbb) 不能(D) 吃(VC) 。(PERIODCATEGORY)
阿叔(Na) 　(Nes) 逐(Nf) 日打早(Nd) 就(D) 去(VCL) 市場(Nc) 買菜(VA) 。(PERIODCATEGORY) 	叔叔(Na) 每(Nes) 天(Nf) 一大早(Nd) 就(D) 去(VCL) 市場(Nc) 買菜(VA) 。(PERIODCATEGORY)
頭擺(Nd) 殺人犯(Na) 愛(D) 㓾頭示眾(VC) 。(PERIODCATEGORY) 	以前(Nd) 殺人犯(Na) 要(D) 斬首示眾(VC) 。(PERIODCATEGORY)
這下(Nd) 係(SHI) 使用(VC) 電腦(Na) 个(DE) 世代(Na) 。(PERIODCATEGORY) 	現在(Nd) 是(SHI) 使用(VC) 電腦(Na) 的(DE) 世代(Na) 。(PERIODCATEGORY)
人人(Na) 　(D) 愛(VK) 錢(Na) ，(COMMACATEGORY) 係(SHI) 世俗(Na) 个(DE) 想法(Na) 。(PERIODCATEGORY) 	人人(Na) 都(D) 喜歡(VK) 錢(Na) ，(COMMACATEGORY) 是(SHI) 世俗(Na) 的(DE) 想法(Na) 。(PERIODCATEGORY)
佢(Nh) 讀(VC) 了(Di) 當多(Neqa) 書(Na) ，(COMMACATEGORY) 字(Dfa) 墨(V_2) 當飽(Na) ！(EXCLAMATIONCATEGORY) 	他(Nh) 讀(VC) 了(Di) 很多(Neqa) 書(Na) ，(COMMACATEGORY) 很(Dfa) 有(V_2) 學問(Na) ！(EXCLAMATIONCATEGORY)
英語(Na) 總共(Da) 有(V_2) 二十六(Neu) 　(Nf) 個(Nv) 字母(Na) 。(PERIODCATEGORY) 	英語(Na) 總共(Da) 有(V_2) 二十六(Neu) 個(Nf) 拼音(Nv) 字母(Na) 。(PERIODCATEGORY)
寫字(VA) 　(Ng) 時(COMMACATEGORY) ，字(Na) 體(VF) 請務(D) 必(VC) 寫工(Na) 整(PERIODCATEGORY) 	寫字(VA) 時(Ng) ，(COMMACATEGORY) 字體(Na) 請(VF) 務必(D) 寫(VC) 工整(Na) 。(PERIODCATEGORY)
𠊎(Nh) 當(Dfa) 欣賞(VJ) 王羲之(Nb) 个(DE) 字體(Na) 。(PERIODCATEGORY) 	我(Nh) 很(Dfa) 欣賞(VJ) 王羲之(Nb) 的(DE) 字體(Na) 。(PERIODCATEGORY)
頭擺(Nd) 人(Na) 無(D) 用(VC) 个(DE) 字紙(Na) 愛(D) 燒忒(VC) 。(PERIODCATEGORY) 	以前(Nd) 人(Na) 不(D) 用(VC) 的(DE) 字紙(Na) 要(D) 燒掉(VC) 。(PERIODCATEGORY)
侍奉(VC) 爺哀(Na) 愛(D) 盡心(VH) 。(PERIODCATEGORY) 	服侍(VC) 父母(Na) 要(D) 盡心(VH) 。(PERIODCATEGORY)
母(Na) 雞(DE) 的背(Nc) 後(VC) 跟(Di) 著(Neu) 一(Nf) 群(Na) 小(Na) 雞(PERIODCATEGORY) 	母雞(Na) 的(DE) 背後(Nc) 跟(VC) 著(Di) 一(Neu) 群(Nf) 小(Na) 雞(Na) 。(PERIODCATEGORY)
是非(Na) 分明(VH) 个(DE) 人(Na) ，(COMMACATEGORY) 毋會(D) 冤枉(VJ) 好人(Na) 。(PERIODCATEGORY) 	是非(Na) 分明(VH) 的(DE) 人(Na) ，(COMMACATEGORY) 不會(D) 冤枉(VJ) 好人(Na) 。(PERIODCATEGORY)
這(Nep) 本(Nf) 書(Na) 失傳(VH) 當(Dfa) 久(VH) 了(T) 。(PERIODCATEGORY) 	這(Nep) 本(Nf) 書(Na) 失傳(VH) 很(Dfa) 久(VH) 了(T) 。(PERIODCATEGORY)
這(Nep) 張(Nf) 車(Na) 單(D) 過期(VH) 了(COMMACATEGORY) ，失(VH) 效(T) 了(PERIODCATEGORY) 	這(Nep) 張(Nf) 車票(Na) 已經(D) 過期(VH) ，(COMMACATEGORY) 失效(VH) 了(T) 。(PERIODCATEGORY)
一時(Nd) 个(DE) 失敗(VH) 算(VG) 麼个(Nep) ？(QUESTIONCATEGORY) 你(Nh) 莫(D) 失志(VH) ！(EXCLAMATIONCATEGORY) 	一時(Nd) 的(DE) 失敗(VH) 算(VG) 什麼(Nep) ？(QUESTIONCATEGORY) 你(Nh) 別(D) 失志(VH) ！(EXCLAMATIONCATEGORY)
佢(Nh) 係(SHI) 一(Neu) 位(Nf) 當(Dfa) 有名(VH) 个(DE) 室(Nc) 內(Ncd) 設計師(Na) 。(PERIODCATEGORY) 	他(Nh) 是(SHI) 一(Neu) 位(Nf) 很(Dfa) 有名(VH) 的(DE) 室(Nc) 內(Ncd) 設計師(Na) 。(PERIODCATEGORY)
食飯(VA) 	吃飯(VA)
食菸(VA) 	抽菸(VA)
食飽(VH) 了(Di) 愛(D) 行(VA) 行(D) 啊(VA) ，(COMMACATEGORY) 消化(VC) 較(Dfa) 好(VH) 。(PERIODCATEGORY) 	吃飽(VH) 了(Di) 要(D) 走(VA) 一(D) 走(VA) ，(COMMACATEGORY) 消化(VC) 比較(Dfa) 好(VH) 。(PERIODCATEGORY)
肚渴(VH) 就(D) 去(D) 食(VC) 茶(Na) 。(PERIODCATEGORY) 	口渴(VH) 就(D) 去(D) 喝(VC) 茶(Na) 。(PERIODCATEGORY)
阿財哥(Na) 　(Neu) 打早(VH) 就(D) 牽(VC) 牛(Na) 去(D) 食(VA) 草(Na) 。(PERIODCATEGORY) 	阿財哥(Na) 一(Neu) 大清早(VH) 就(D) 牽(VC) 牛(Na) 去(D) 吃(VA) 草(Na) 。(PERIODCATEGORY)
佢(Nh) 毋(D) 知(VK) 食著(VC) 麼个(Nep) ，(COMMACATEGORY) 緊屙(D) 痢肚(VA) 。(PERIODCATEGORY) 	他(Nh) 不(D) 知(VK) 吃到(VC) 什麼(Nep) ，(COMMACATEGORY) 一直(D) 拉肚子(VA) 。(PERIODCATEGORY)
人(Na) 係(Cbb) 無(D) 食飯(VA) ，(COMMACATEGORY) 就(D) 會(D) 無(VJ) 氣力(Na) 做(VC) 事(Na) 。(PERIODCATEGORY) 	人(Na) 要是(Cbb) 不(D) 吃飯(VA) ，(COMMACATEGORY) 就(D) 會(D) 沒(VJ) 力氣(Na) 做(VC) 事(Na) 。(PERIODCATEGORY)
　(Nh) 𠊎暗(Nd) 晡夜(Nd) 愛(D) 加班(VA) ，(COMMACATEGORY) 無(D) 轉去(VA) 　(VC) 食夜(Na) 。(PERIODCATEGORY) 	我(Nh) 今天(Nd) 晚上(Nd) 要(D) 加班(VA) ，(COMMACATEGORY) 不(D) 回去(VA) 吃(VC) 晚飯(Na) 。(PERIODCATEGORY)
食(Na) 鹽(Na) 係(SHI) 做菜(VA) 个(DE) 調味料(Na) 。(PERIODCATEGORY) 	食用(Na) 鹽(Na) 是(SHI) 做菜(VA) 的(DE) 調味料(Na) 。(PERIODCATEGORY)
在(P) 公共(A) 場(Na) 所(Ncd) 做毋得(D) 食菸(VA) 。(PERIODCATEGORY) 	在(P) 公共(A) 場合(Na) 裡(Ncd) 不可以(D) 抽菸(VA) 。(PERIODCATEGORY)
後生人(Na) 毋好(D) 驚(VK) 食苦(VH) ，(COMMACATEGORY) 愛(D) 肯(VL) 打拚(VH) 。(PERIODCATEGORY) 	年輕人(Na) 不要(D) 怕(VK) 吃苦(VH) ，(COMMACATEGORY) 要(D) 肯(VL) 努力(VH) 。(PERIODCATEGORY)
雞(Na) 仔(Dfa) 盡好(VK) 食(VC) 米(Na) 。(PERIODCATEGORY) 	雞(Na) 非常(Dfa) 喜歡(VK) 吃(VC) 米(Na) 。(PERIODCATEGORY)
細(VH) 嬰兒(Na) 仔(Na) 肚(VH) 飢緊(D) 噭(VA) ，(COMMACATEGORY) 愛(D) 食(VC) 乳(Na) 了(T) 。(PERIODCATEGORY) 	小(VH) 嬰兒(Na) 肚子(Na) 餓(VH) 一直(D) 哭(VA) ，(COMMACATEGORY) 要(D) 喝(VC) 奶(Na) 了(T) 。(PERIODCATEGORY)
世界(Nc) 上(Ncd) 可能(D) 還(D) 有(V_2) 食(VC) 人(Na) 个(DE) 民族(Na) 。(PERIODCATEGORY) 	世界(Nc) 上(Ncd) 可能(D) 還(D) 有(V_2) 吃(VC) 人(Na) 的(DE) 民族(Na) 。(PERIODCATEGORY)
肚飢(Na) 了(VH) ，(T) 先(COMMACATEGORY) 尋(D) 一(VC) 間(Nf) 食堂(Nc) 食飯(VA) 。(PERIODCATEGORY) 	肚子(Na) 餓(VH) 了(T) ，(COMMACATEGORY) 先(D) 找(VC) 間(Nf) 飯館(Nc) 吃飯(VA) 。(PERIODCATEGORY)
　(VC) 食(Di) 飽夜(Na) 吂(T) ？(QUESTIONCATEGORY) 係(Cbb) 吂(VJ) ，(COMMACATEGORY) 煞煞(D) 去(D) 食(VC) 。(PERIODCATEGORY) 	吃(VC) 過(Di) 晚飯(Na) 沒(T) ？(QUESTIONCATEGORY) 若(Cbb) 沒(VJ) ，(COMMACATEGORY) 趕快(D) 去(D) 吃(VC) 。(PERIODCATEGORY)
　(Nh) 他(Cbb) 若喝(VC) 醉(COMMACATEGORY) ，(D) 就(D) 會亂說(VH) 話(PERIODCATEGORY) 	他(Nh) 若(Cbb) 喝醉(VC) ，(COMMACATEGORY) 就(D) 會(D) 亂說話(VH) 。(PERIODCATEGORY)
那(Nep) 條(Nf) 魚(Na) 發臭(VH) 　(T) 了(COMMACATEGORY) ，不(D) 能(VC) 吃(PERIODCATEGORY) 	那(Nep) 條(Nf) 魚(Na) 發臭(VH) 了(T) ，(COMMACATEGORY) 不能(D) 吃(VC) 。(PERIODCATEGORY)
你(Nh) 現在(Nd) 在(P) 哪(Ncd) 裡工(VA) 作(QUESTIONCATEGORY) 	你(Nh) 現在(Nd) 在(P) 哪裡(Ncd) 工作(VA) ？(QUESTIONCATEGORY)
食(P) 若(Nh) 俸祿(VA) ，(COMMACATEGORY) 就(D) 愛(D) 煞猛(VH) 摎(P) 你(Nh) 打拚(VA) 。(PERIODCATEGORY) 	為(P) 你(Nh) 工作(VA) ，(COMMACATEGORY) 就(D) 要(D) 認真(VH) 幫(P) 你(Nh) 打拚(VA) 。(PERIODCATEGORY)
犯(VC) 了(Di) 法(Na) 就(D) 愛(D) 接受(VC) 司法(Na) 个(DE) 審判(Na) 。(PERIODCATEGORY) 	犯(VC) 了(Di) 法(Na) 就(D) 要(D) 接受(VC) 司法(Na) 的(DE) 審判(Na) 。(PERIODCATEGORY)
做(VC) 事(Na) 愛(D) 審慎(VH) ，(COMMACATEGORY) 正(Da) 會(D) 成功(VH) 。(PERIODCATEGORY) 	做(VC) 事(Na) 要(D) 審慎(VH) ，(COMMACATEGORY) 才(Da) 會(D) 成功(VH) 。(PERIODCATEGORY)
佢(Nh) 係(SHI) 申時(VE) 出世(VA) 个(T) 。(PERIODCATEGORY) 	他(Nh) 是(SHI) 申時(VE) 出生(VA) 的(T) 。(PERIODCATEGORY)
懷(VA) 孕(PERIODCATEGORY) 	懷孕(VA) 。(PERIODCATEGORY)
佢(Nh) 兩(Neu) 子哀(Na) 个(DE) 身材(Na) 差毋多(VH) 。(PERIODCATEGORY) 	他們(Nh) 兩(Neu) 母子(Na) 的(DE) 體型(Na) 差不多(VH) 。(PERIODCATEGORY)
佢(Nh) 當好(VK) 賭徼(VA) ，(COMMACATEGORY) 故(Cbb) 　(P) 所身(Na) 家輸(Neqa) 淨淨(VC) 。(PERIODCATEGORY) 	他(Nh) 喜歡(VK) 賭博(VA) ，(COMMACATEGORY) 所以(Cbb) 把(P) 財產(Na) 全部(Neqa) 輸掉(VC) 。(PERIODCATEGORY)
他(Nh) 的(DE) 身高(Na) 剛(Da) 好(VJ) 合標(Na) 準(PERIODCATEGORY) 	他(Nh) 的(DE) 身高(Na) 剛好(Da) 合(VJ) 標準(Na) 。(PERIODCATEGORY)
　(Nh) 佢(DE) 个身(Na) 裝(Caa) 摎(Nh) 厥(DE) 爸當(Na) 相(Dfa) 像(VG) 。(PERIODCATEGORY) 	他(Nh) 的(DE) 外型(Na) 和(Caa) 他(Nh) 的(DE) 父親(Na) 很(Dfa) 像(VG) 。(PERIODCATEGORY)
阿祥伯(Nb) 四十(Neu) 歲(Nf) 　(Da) 正(VA) 成(VC) 家(Na) 。(PERIODCATEGORY) 	阿祥伯(Nb) 四十(Neu) 歲(Nf) 才(Da) 結婚(VA) 成立(VC) 家庭(Na) 。(PERIODCATEGORY)
你(Nh) 對(P) 佢(Nh) 有(V_2) 成見(Na) ，(COMMACATEGORY) 恁樣(VH) 做(D) 毋得(VH) 。(PERIODCATEGORY) 	你(Nh) 對(P) 他(Nh) 有(V_2) 偏見(Na) ，(COMMACATEGORY) 這樣(VH) 不(D) 可以(VH) 。(PERIODCATEGORY)
事情(Na) 只要(Cbb) 打拚(VH) 去(D) 做(VC) ，(COMMACATEGORY) 就(D) 會(D) 成功(VH) 。(PERIODCATEGORY) 	事情(Na) 只要(Cbb) 努力(VH) 去(D) 做(VC) ，(COMMACATEGORY) 就(D) 會(D) 成功(VH) 。(PERIODCATEGORY)
承蒙(VJ) 你(Nh) 个(DE) 招待(Nv) ，(COMMACATEGORY) 有閒(VH) 正(D) 來(D) 尞(VC) 。(PERIODCATEGORY) 	謝謝(VJ) 你(Nh) 的(DE) 招待(Nv) ，(COMMACATEGORY) 有空(VH) 再(D) 來(D) 玩(VC) 。(PERIODCATEGORY)
阿和伯(Nb) 承(VC) 認(Di) 佢(Nh) 這(Nep) 個(Nf) 心臼(Na) 。(PERIODCATEGORY) 	阿和伯(Nb) 認可(VC) 了(Di) 她(Nh) 這(Nep) 個(Nf) 媳婦(Na) 。(PERIODCATEGORY)
謝謝(VJ) 你(Nh) 　(P) 幫(Nh) 　(VC) 我搬(Na) 桌(PERIODCATEGORY) 	謝謝(VJ) 你(Nh) 幫(P) 我(Nh) 搬(VC) 桌子(Na) 。(PERIODCATEGORY)
山神(Na) 　(PERIODCATEGORY) 	山神(Na) 。(PERIODCATEGORY)
軍(Na) 人(DE) 的神(VH) 聖使(Na) 命(SHI) 是保(VC) 護國(Na) 家(PERIODCATEGORY) 	軍人(Na) 的(DE) 神聖(VH) 使命(Na) 是(SHI) 保護(VC) 國家(Na) 。(PERIODCATEGORY)
多(D) 讀(VC) 聖賢書(Na) 係(SHI) 佢(Nh) 生活(Na) 个(DE) 重心(Na) 。(PERIODCATEGORY) 	多(D) 讀(VC) 聖賢書(Na) 是(SHI) 他(Nh) 生活(Na) 的(DE) 重心(Na) 。(PERIODCATEGORY)
烏疏疏(VH) 	黑漆漆(VH)
阿爸(Na) 做(VC) 个(DE) 掃把(Na) 耐用(VJ) 又(Caa) 輕(VH) 軟(VH) 。(PERIODCATEGORY) 	爸爸(Na) 做(VC) 的(DE) 掃把(Na) 耐用(VJ) 又(Caa) 輕(VH) 軟(VH) 。(PERIODCATEGORY)
阿姆(Na) 用(P) 刷仔(Na) 摎(P) 衫褲(Na) 刷(VC) 淨來(VH) 。(PERIODCATEGORY) 	媽媽(Na) 用(P) 刷子(Na) 把(P) 衣服(Na) 刷(VC) 乾淨(VH) 。(PERIODCATEGORY)
做(VC) 煞(Di) 	做完(VC) 了(Di)
煞棚(VH) 	落幕(VH)
先生(Na) 一(D) 落(VCL) 門(Na) ，(COMMACATEGORY) 大家(Nh) 馬上(D) 就(D) 肅(VH) 恬(VH) 。(PERIODCATEGORY) 	老師(Na) 一(D) 進(VCL) 門(Na) ，(COMMACATEGORY) 大家(Nh) 馬上(D) 就(D) 安靜(VH) 無聲(VH) 。(PERIODCATEGORY)
勺仔(Na) 	勺子(Na)
阿婆(Na) 用(P) 杓嫲(Na) 淋菜(VC) 。(PERIODCATEGORY) 	奶奶(Na) 用(P) 杓子(Na) 澆菜(VC) 。(PERIODCATEGORY)
你(Nh) 這(Nep) 　(Nf) 隻衰鬼(Na) ，(COMMACATEGORY) 莫(D) 緊(D) 跈(VC) 等(Di) 𠊎(Nh) 。(PERIODCATEGORY) 	你(Nh) 這(Nep) 個(Nf) 倒楣鬼(Na) ，(COMMACATEGORY) 不要(D) 一直(D) 跟(VC) 著(Di) 我(Nh) 。(PERIODCATEGORY)
老師(Na) 率領(VF) 學生(Na) 　(VCL) 去池(Nc) 塘(Ncd) 邊散(VA) 步(PERIODCATEGORY) 	老師(Na) 率領(VF) 學生(Na) 去(VCL) 池塘(Nc) 邊(Ncd) 散步(VA) 。(PERIODCATEGORY)
　(Nh) 佢(P) 摎人(Nh) 　(VD) 稅屋(Na) ，(COMMACATEGORY) 準備(VF) 愛(D) 開店(VA) 。(PERIODCATEGORY) 	他(Nh) 與(P) 別人(Nh) 租(VD) 房子(Na) ，(COMMACATEGORY) 準備(VF) 要(D) 開店(VA) 。(PERIODCATEGORY)
納稅(VA) 期間(Na) 稅務員(Na) 盡(Dfa) 無閒(VH) 。(PERIODCATEGORY) 	繳稅(VA) 期間(Na) 稅務員(Na) 最(Dfa) 忙碌(VH) 。(PERIODCATEGORY)
禾仔(Na) 分(P) 風(Na) 吹(VC) 到(P) 睡(VC) 　(P) 睡(Na) 。(PERIODCATEGORY) 	稻子(Na) 被(P) 風(Na) 吹(VC) 到(P) 折倒(VC) 在(P) 地(Na) 。(PERIODCATEGORY)
阿婆(Na) 坐(VA) 到(P) 凳仔(Na) 項(Ncd) 睡忒(VH) 了(T) 。(PERIODCATEGORY) 	奶奶(Na) 坐(VA) 在(P) 椅子(Na) 上(Ncd) 睡著(VH) 了(T) 。(PERIODCATEGORY)
明(Nd) 天(D) 要考(VA) 試(COMMACATEGORY) ，實(D) 在不(D) 能(VA) 睡(PERIODCATEGORY) 	明天(Nd) 要(D) 考試(VA) ，(COMMACATEGORY) 實在(D) 不能(D) 睡(VA) 。(PERIODCATEGORY)
𠊎(Nh) 有(V_2) 睡當晝(VA) 个(DE) 習慣(Na) 。(PERIODCATEGORY) 	我(Nh) 有(V_2) 睡午覺(VA) 的(DE) 習慣(Na) 。(PERIODCATEGORY)
豬腸(Na) 炒(VC) 薑絲(Na) 　(D) 愛(VC) 放(Na) 酸醋(VA) 正(Da) 好食(VH) 。(PERIODCATEGORY) 	大腸(Na) 炒(VC) 薑絲(Na) 要(D) 加(VC) 醋(Na) 調味(VA) 才(Da) 好吃(VH) 。(PERIODCATEGORY)
恁(Caa) 酸(VH) 　(Caa) 澀(VH) 个(DE) 李仔(Na) 毋(D) 好食(VH) 。(PERIODCATEGORY) 	又(Caa) 酸(VH) 又(Caa) 澀(VH) 的(DE) 李子(Na) 不(D) 好吃(VH) 。(PERIODCATEGORY)
這(Nep) 　(Nf) 船艙(Na) 又(Caa) 闊(VH) 又(Caa) 好搞(VH) 。(PERIODCATEGORY) 	這(Nep) 個(Nf) 船艙(Na) 又(Caa) 寬敞(VH) 又(Caa) 好玩(VH) 。(PERIODCATEGORY)
阿爸(Na) 企(VA) 到(P) 船頭(Na) 吹風(VA) 。(PERIODCATEGORY) 	爸爸(Na) 站(VA) 在(P) 船頭(Na) 吹風(VA) 。(PERIODCATEGORY)
這(Nep) 項(Nf) 菜(Na) 摎(VC) 蒜仁(Na) 炒(VC) 特別(VH) 香(VH) 。(PERIODCATEGORY) 	這(Nep) 道(Nf) 菜(Na) 加(VC) 蒜頭(Na) 炒(VC) 特別(VH) 香(VH) 。(PERIODCATEGORY)
算(VG) 𠊎(Nh) 个(DE) 	算(VG) 我(Nh) 的(DE)
你(Nh) 再(D) 毋(D) 聽話(VH) ，(COMMACATEGORY) 等下(D) 尋(VC) 你(Nh) 算命(VA) ！(EXCLAMATIONCATEGORY) 	你(Nh) 再(D) 不(D) 聽話(VH) ，(COMMACATEGORY) 等一下(D) 找(VC) 你(Nh) 算帳(VA) ！(EXCLAMATIONCATEGORY)
算術(Na) 係(SHI) 數學(Na) 裡肚(Ncd) 盡(Dfa) 基礎(VH) 个(DE) 部分(Neqa) 。(PERIODCATEGORY) 	算術(Na) 是(SHI) 數學(Na) 裡面(Ncd) 最(Dfa) 基礎(VH) 的(DE) 部分(Neqa) 。(PERIODCATEGORY)
愛(D) 上(Na) 冬(VH) 了(T) ，(COMMACATEGORY) 大家(Nh) 開始(VL) 無閒(VH) 了(T) 。(PERIODCATEGORY) 	要(D) 農(Na) 忙(VH) 了(T) ，(COMMACATEGORY) 大家(Nh) 開始(VL) 忙碌(VH) 了(T) 。(PERIODCATEGORY)
車仔(Na) 上崎(VA) 該(Ng) 下(COMMACATEGORY) ，盡(Dfa) 食(VJ) 油(Na) 。(PERIODCATEGORY) 	車子(Na) 上坡(VA) 時(Ng) ，(COMMACATEGORY) 非常(Dfa) 耗(VJ) 油(Na) 。(PERIODCATEGORY)
年會(Nd) 到(VH) 了(VH) ！(EXCLAMATIONCATEGORY) 盡(Dfa) 多(VH) 人(Na) 上(P) 街(Na) 　(Ncd) 辦(D) 　(VC) 年貨(Na) 。(PERIODCATEGORY) 	年關(Nd) 將(VH) 近(VH) ！(EXCLAMATIONCATEGORY) 非常(Dfa) 多(VH) 人(Na) 到(P) 街(Na) 上(Ncd) 去(D) 買(VC) 年貨(Na) 。(PERIODCATEGORY)
這(Nep) 條(Nf) 魚(Na) 差不(D) 多(V_2) 有(Neu) 兩(Nf) 斤上(Neqb) 下(PERIODCATEGORY) 	這(Nep) 條(Nf) 魚(Na) 差不多(D) 有(V_2) 兩(Neu) 斤(Nf) 上下(Neqb) 。(PERIODCATEGORY)
有(V_2) 上下(Na) 愛(D) 記得(VK) 入來(VA) 坐(VE) 。(PERIODCATEGORY) 	有(V_2) 經過(Na) 要(D) 記得(VK) 進來(VA) 聊聊(VE) 。(PERIODCATEGORY)
電梯(Na) 壞忒(VH) ，(COMMACATEGORY) 將就(VH) 行(VA) 樓梯(Na) 上去(VA) 。(PERIODCATEGORY) 	電梯(Na) 壞掉(VH) ，(COMMACATEGORY) 乾脆(VH) 走(VA) 樓梯(Na) 上去(VA) 。(PERIODCATEGORY)
老雞(Na) 　(D) 嫲上(VCL) 塒，(Nc) 蹶(COMMACATEGORY) 毋(VA) 得(D) 上去(VA) 。(PERIODCATEGORY) 	老母雞(Na) 要(D) 進入(VCL) 雞舍(Nc) ，(COMMACATEGORY) 爬(VA) 不(D) 上去(VA) 。(PERIODCATEGORY)
愛(D) 放(VC) 煙火(Na) 了(T) ！(EXCLAMATIONCATEGORY) 遽遽(D) 上來(VA) 看(VC) 。(PERIODCATEGORY) 	要(D) 放(VC) 煙火(Na) 了(T) ！(EXCLAMATIONCATEGORY) 快點(D) 上來(VA) 看(VC) 。(PERIODCATEGORY)
冬瓜(Na) 藤递(VCL) 上棚(Na) 　(Da) 正(D) 會(VC) 　(DE) 菁(VH) 　(PERIODCATEGORY) 	冬瓜(Na) 爬上(VCL) 棚架(Na) 才(Da) 會(D) 長(VC) 得(DE) 好(VH) 。(PERIODCATEGORY)
蠶(Na) 　(D) 仔(VC) 愛食(Na) 桑(Da) 仔(D) 葉正(VJ) 會大(Na) 。(PERIODCATEGORY) 	蠶(Na) 要(D) 吃(VC) 桑葉(Na) 才(Da) 能(D) 維持(VJ) 生命(Na) 。(PERIODCATEGORY)
該(Nep) 條(Nf) 路(Na) 脣(DE) 脣項(Ncd) 有(V_2) 一(Neu) 片(Nf) 桑仔園(Nc) 。(PERIODCATEGORY) 	那(Nep) 條(Nf) 路(Na) 的(DE) 旁邊(Ncd) 有(V_2) 一(Neu) 片(Nf) 桑樹園(Nc) 。(PERIODCATEGORY)
奶奶(Na) 用(P) 桑(Na) 葚(VA) 來釀(VA) 酒(PERIODCATEGORY) 	奶奶(Na) 用(P) 桑葚(Na) 來(VA) 釀酒(VA) 。(PERIODCATEGORY)
阿伯(Na) 打算(VF) 退休(VH) 後(Ng) 愛(D) 開(VC) 一(Neu) 家(Nf) 商號(Nc) 。(PERIODCATEGORY) 	伯父(Na) 打算(VF) 退休(VH) 後(Ng) 要(D) 開(VC) 一(Neu) 家(Nf) 商店(Nc) 。(PERIODCATEGORY)
這(Nep) 擺(Nf) 開(VC) 个(DE) 店(Nc) ，(COMMACATEGORY) 愛(D) 用(P) 麼个(Nep) 商號(Na) ？(QUESTIONCATEGORY) 	這(Nep) 次(Nf) 開(VC) 的(DE) 店(Nc) ，(COMMACATEGORY) 要(D) 用(P) 什麼(Nep) 名稱(Na) ？(QUESTIONCATEGORY)
酒(Na) 毋好(D) 啉(VC) 忒多(VH) ，(COMMACATEGORY) 會(D) 傷身(VH) 。(PERIODCATEGORY) 	酒(Na) 不要(D) 喝(VC) 太多(VH) ，(COMMACATEGORY) 會(D) 傷身(VH) 。(PERIODCATEGORY)
爽(VC) 人(Nh) 个(Na) 　(DE) 事情(Na) 定(D) 著毋好(D) 做(VC) ！(EXCLAMATIONCATEGORY) 	破壞(VC) 他人(Nh) 物品(Na) 的(DE) 事情(Na) 千萬(D) 不可以(D) 做(VC) ！(EXCLAMATIONCATEGORY)
這(Nep) 擺(Nf) 公司(Nc) 換(VC) 機器(Na) ，(COMMACATEGORY) 實(D) 在(VC) 　(Dfa) 當(VH) 　(DE) 爽本(Na) 。(PERIODCATEGORY) 	這(Nep) 次(Nf) 公司(Nc) 換(VC) 機器(Na) ，(COMMACATEGORY) 真的(D) 耗費(VC) 很(Dfa) 高(VH) 的(DE) 成本(Na) 。(PERIODCATEGORY)
佢(Nh) 係(SHI) 一(Neu) 位(Nf) 賞罰(Na) 嚴明(VH) 个(DE) 法官(Na) 。(PERIODCATEGORY) 	他(Nh) 是(SHI) 一(Neu) 位(Nf) 賞罰(Na) 嚴明(VH) 的(DE) 法官(Na) 。(PERIODCATEGORY)
上(Nes) 　(Neu) 擺(Nf) 	上(Nes) 一(Neu) 次(Nf)
佢(Nh) 講話(VA) 毋(D) 老實(VH) ，(COMMACATEGORY) 你(Nh) 莫(D) 上當(VH) 。(PERIODCATEGORY) 	他(Nh) 講話(VA) 不(D) 老實(VH) ，(COMMACATEGORY) 你(Nh) 不要(D) 受騙(VH) 。(PERIODCATEGORY)
滿姑(VH) 戴(VCL) 在(Nh) 𫣆(Ncd) 　(Neu) 上(Nf) 家(Na) 。(PERIODCATEGORY) 	小姑姑(VH) 住在(VCL) 我們(Nh) 前面(Ncd) 一(Neu) 戶(Nf) 人家(Na) 。(PERIODCATEGORY)
請問(VE) 阿伯(Na) 上姓(VH) ？(QUESTIONCATEGORY) 	請問(VE) 老伯(Na) 貴姓(VH) ？(QUESTIONCATEGORY)
